ItemID;Name;ItemType;ItemTypeDisplayName;Description;ItemClass;TradingCategory;TradingFamily;TradingGroup;BindOnPickup;BindOnEquip;GearScoreOverride;MinGearScore;MaxGearScore;Tier;ItemStatsRef;GrantsHWMBump;IgnoreNameChanges;CanHavePerks;CanReplaceGem;Perk1;Perk2;Perk3;Perk4;Perk5;PerkBucket1;PerkBucket2;PerkBucket3;PerkBucket4;PerkBucket5;ForceRarity;RequiredLevel;UseTypeAffix;UseMaterialAffix;UseMagicAffix;IconCaptureGroup;UiItemClass;RDyeSlotDisabled;GDyeSlotDisabled;BDyeSlotDisabled;ADyeSlotDisabled;ArmorAppearanceM;ArmorAppearanceF;WeaponAppearanceOverride;ConfirmDestroy;ConfirmBeforeUse;ConsumeOnUse;PrefabPath;HousingTags;IconPath;HiResIconPath;MaxStackSize;DeathDropPercentage;Nonremovable;IsMissionItem;IsUniqueItem;ContainerLevel;ContainerGS;IsSalvageable;SalvageResources;IsRepairable;RepairDustModifier;RepairRecipe;CraftingRecipe;RepairGameEventID;SalvageGameEventID;SalvageAchievement;RepairTypes;IngredientCategories;IngredientBonusPrimary;IngredientBonusSecondary;IngredientGearScoreBaseBonus;IngredientGearScoreMaxBonus;ExtraBonusItemChance;Durability;DurabilityDmgOnDeath;DestroyOnBreak;Weight;AcquisitionNotificationId;AudioPickup;AudioPlace;AudioUse;AudioCreated;AudioDestroyed;MannequinTag;SoundTableID;WarboardGatherStat;WarboardDepositStat;Notes;HideInLootTicker;HideFromRewardOpenPopup
2hStaffFireCastT5;@2hStaffFireDropT5_MasterName;Weapon;@ui_itemtypedescription_firestaff;@2hStaffFireDropT5_Description;Weapon+EquippableMainHand+FireStaff+Magic;;;;true;false;0;500;600;5;FireStaffT5;;false;true;true;;;;;;CastAttributeFireStaffT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;StaffFire;UI_Weapon;false;false;false;false;;;2hStaffFireDropT5;;false;false;Items/Weapons/weapon;;lyshineui/images/icons/items/Weapon/2hStaffFireDropT5.png;lyshineui/images/icons/items_hires/2hStaffFireDropT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;128;0;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
2hStaffLifeCastT5;@2hStaffLifeDropT5_MasterName;Weapon;@ui_itemtypedescription_lifestaff;@2hStaffLifeDropT5_Description;Weapon+EquippableMainHand+LifeStaff+Magic;;;;true;false;0;500;600;5;LifeStaffT5;;false;true;true;;;;;;CastAttributeLifeStaffT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;StaffLife;UI_Weapon;false;false;false;false;;;2hStaffLifeDropT5;;false;false;Items/Weapons/weapon;;lyshineui/images/icons/items/Weapon/2hStaffLifeDropT5.png;lyshineui/images/icons/items_hires/2hStaffLifeDropT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;128;0;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
2hSpearCastT5;@2hSpearDropT5_MasterName;Weapon;@ui_itemtypedescription_spear;@2hSpearDropT5_Description;Weapon+EquippableTwoHand+Spear+Melee;;;;true;false;0;500;600;5;SpearT5;;false;true;true;;;;;;CastAttributeSpearT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;Spear;UI_Weapon;false;true;true;false;;;2hSpearT5;;false;false;Items/Weapons/weapon;;lyshineui/images/icons/items/Weapon/2hSpearT5.png;lyshineui/images/icons/items_hires/2hSpearT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;108;0;Play_UI_Pickup_Metal_Weapon;Play_UI_Drop_Metal_Weapon;Play_UI_Use_Metal_Weapon;Play_UI_Created_Metal_Weapon;Play_UI_item_broken;;2H_Spear;;;;;false
2hGreatAxeCastT5;@2hGreatAxeDropT5_MasterName;Weapon;@ui_itemtypedescription_axe;@2hGreatAxeDropT5_Description;Weapon+EquippableTwoHand+2HAxe+Melee;;;;true;false;0;500;600;5;2HAxeT5;;false;true;true;;;;;;CastAttributeGreatAxeT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;GreatAxe;UI_Weapon;false;false;false;false;;;None;;false;false;Items/Weapons/weapon;;lyshineui/images/icons/items/Weapon/2hGreatAxeDropT5.png;lyshineui/images/icons/items_hires/2hGreatAxeDropT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;128;0;Play_UI_Pickup_Axe;Play_UI_Drop_Axe;Play_UI_Use_Axe;Play_UI_Created_Axe;Play_UI_item_broken;;;;;;;false
1hRapierCastT5;@1hRapierDropT5_MasterName;Weapon;@ui_itemtypedescription_rapier;@1hRapierDropT5_Description;Weapon+EquippableMainHand+Rapier+Melee;;;;true;false;0;500;600;5;RapierT5;;false;true;true;;;;;;CastAttributeRapierT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;Rapier;UI_Weapon;false;true;true;false;;;1hSwordBT5;;false;false;Items/Weapons/weapon;;lyshineui/images/icons/items/Weapon/1hSwordBT5.png;lyshineui/images/icons/items_hires/1hSwordBT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;40;0;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;1H_Rapier;;;;;false
1hGauntletIceCastT5;@1hGauntletIceDropT5_MasterName;Weapon;@ui_itemtypedescription_icegauntlet;@1hGauntletIceDropT5_Description;Weapon+EquippableMainHand+IceMagic+Magic;;;;true;false;0;500;600;5;1hElementalGauntlet_IceT5;;false;true;true;;;;;;CastAttributeFireStaffT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;Gauntlet;UI_Weapon;false;true;true;false;;;1hElementalGauntlet_IceT5;;false;false;;;lyshineui/images/icons/items/Weapon/1hElementalGauntlet_IceT5.png;lyshineui/images/icons/items_hires/1hElementalGauntlet_IceT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;48;0;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
1hGauntletVoidCastT5;@1hGauntletVoidDropT5_MasterName;Weapon;@ui_itemtypedescription_voidgauntlet;@1hGauntletVoidDropT5_Description;Weapon+EquippableMainHand+VoidGauntlet+Magic;;;;true;false;0;500;600;5;VoidGauntletT5;;false;true;true;;;;;;CastAttributeVoidGauntletT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;Gauntlet;UI_Weapon;false;false;false;false;;;1hVoidGauntlet_VoidT5;;false;false;;;lyshineui/images/icons/items/Weapon/1hVoidGauntlet_VoidT5.png;lyshineui/images/icons/items_hires/1hVoidGauntlet_VoidT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;48;0;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
1hRoundShieldCastT5;@1hRoundShieldDropT5_MasterName;Weapon;@ui_itemtypedescription_roundshield;@1hRoundShieldDropT5_Description;Weapon+EquippableOffHand+Shield+RoundShield;;;;true;false;0;500;600;5;1hShieldAT5;;false;true;true;;;;;;CastAttributeShieldT5;PerkBucket_CastPerkBucketRollT5Bucket2;PerkBucket_CastPerkBucketRollT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;;0;0;true;true;true;RoundShield;UI_Weapon;false;true;true;false;;;1hRoundShieldDropT5;;false;false;Items/Weapons/weapon;;lyshineui/images/icons/items/Weapon/1hRoundShieldDropT5.png;lyshineui/images/icons/items_hires/1hRoundShieldDropT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;48;0;Play_UI_Pickup_Firearm;Play_UI_Drop_Firearm;Play_UI_Use_Firearm;Play_UI_Created_Firearm;Play_UI_item_broken;;;;;;;false
1hKiteShieldCastT5;@1hKiteShieldDropT5_MasterName;Weapon;@ui_itemtypedescription_kiteshield;@1hKiteShieldDropT5_Description;Weapon+EquippableOffHand+Shield+KiteShield;;;;true;false;0;500;600;5;1hShieldBT5;;false;true;true;;;;;;CastAttributeShieldT5;PerkBucket_CastPerkBucketRollT5Bucket2;PerkBucket_CastPerkBucketRollT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;;0;0;true;true;true;KiteShield;UI_Weapon;true;true;true;true;;;1hKiteShieldDropT5;;false;false;Items/Weapons/weapon;;lyshineui/images/icons/items/Weapon/1hKiteShieldDropT5.png;lyshineui/images/icons/items_hires/1hKiteShieldDropT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;54;0;Play_UI_Pickup_Firearm;Play_UI_Drop_Firearm;Play_UI_Use_Firearm;Play_UI_Created_Firearm;Play_UI_item_broken;;;;;;;false
1hTowerShieldCastT5;@1hTowerShieldDropT5_MasterName;Weapon;@ui_itemtypedescription_towershield;@1hTowerShieldDropT5_Description;Weapon+EquippableOffHand+Shield+TowerShield;;;;true;false;0;500;600;5;1hShieldDT5;;false;true;true;;;;;;CastAttributeShieldT5;PerkBucket_CastPerkBucketRollT5Bucket2;PerkBucket_CastPerkBucketRollT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;;0;0;true;true;true;TowerShield;UI_Weapon;false;true;true;false;;;1hTowerShieldT5;;false;false;Items/Weapons/weapon;;lyshineui/images/icons/items/Weapon/1hTowerShieldT5.png;lyshineui/images/icons/items_hires/1hTowerShieldT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;3000;0.11999999731779099;false;72;0;Play_UI_Pickup_Firearm;Play_UI_Drop_Firearm;Play_UI_Use_Firearm;Play_UI_Created_Firearm;Play_UI_item_broken;;1H_ShieldA_metal;;;;;false
HeavyHead_PlateCastT5;@HeavyHead_PlateDropT5_MasterName;Armor;@ui_itemtypedescription_heavy_head_slot;@HeavyHead_PlateDropT5_Description;EquippableHead+Armor+Heavy;;;;true;false;0;500;600;5;HeavyHead_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;true;true;false;Metal_Hat_T5;F_Metal_Hat_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Head_SoldierT5.png;lyshineui/images/icons/items_hires/Head_SoldierT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;80;0;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
HeavyChest_PlateCastT5;@HeavyChest_PlateDropT5_MasterName;Armor;@ui_itemtypedescription_heavy_chest_slot;@HeavyChest_PlateDropT5_Description;EquippableChest+Armor+Heavy;;;;true;false;0;500;600;5;HeavyChest_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;ChestLong;UI_Armor;false;false;false;false;Metal_Shirt_T5;F_Metal_Shirt_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Chest_SoldierT5.png;lyshineui/images/icons/items_hires/Chest_SoldierT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;120;0;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
HeavyHands_PlateCastT5;@HeavyHands_PlateDropT5_MasterName;Armor;@ui_itemtypedescription_heavy_glove_slot;@HeavyHands_PlateDropT5_Description;EquippableHands+Armor+Heavy;;;;true;false;0;500;600;5;HeavyHands_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;false;true;false;Metal_Gloves_T5;F_Metal_Gloves_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Hands_SoldierT5.png;lyshineui/images/icons/items_hires/Hands_SoldierT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;60;0;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
HeavyLegs_PlateCastT5;@HeavyLegs_PlateDropT5_MasterName;Armor;@ui_itemtypedescription_heavy_legs_slot;@HeavyLegs_PlateDropT5_Description;EquippableLegs+Armor+Heavy;;;;true;false;0;500;600;5;HeavyLegs_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;false;true;false;Metal_Pants_T5;F_Metal_Pants_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Legs_SoldierT5.png;lyshineui/images/icons/items_hires/Legs_SoldierT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_MetalT5;SalvageLarge_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;80;0;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
HeavyFeet_PlateCastT5;@HeavyFeet_PlateDropT5_MasterName;Armor;@ui_itemtypedescription_heavy_feet_slot;@HeavyFeet_PlateDropT5_Description;EquippableFeet+Armor+Heavy;;;;true;false;0;500;600;5;HeavyFeet_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;false;true;false;Metal_Boots_T5;F_Metal_Boots_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Feet_SoldierT5.png;lyshineui/images/icons/items_hires/Feet_SoldierT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;60;0;Play_UI_Pickup_Armour;Play_UI_Drop_Armour;Play_UI_Use_Armour;Play_UI_Created_Armour;Play_UI_item_broken;;;;;;;false
MediumHead_LeatherCastT5;@MediumHead_LeatherDropT5_MasterName;Armor;@ui_itemtypedescription_normal_head_slot;@MediumHead_LeatherDropT5_Description;EquippableHead+Armor+Medium;;;;true;false;0;500;600;5;MediumHead_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;false;false;false;Leather_SetA_Hat_T5;F_Leather_SetA_Hat_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Head_ExplorerT5.png;lyshineui/images/icons/items_hires/Head_ExplorerT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_LeatherT5;SalvageSmall_LeatherT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;40;0;Play_UI_Pickup_Leather;Play_UI_Drop_Leather;Play_UI_Use_Leather;Play_UI_Created_Leather;Play_UI_item_broken;;;;;;;false
MediumChest_LeatherCastT5;@MediumChest_LeatherDropT5_MasterName;Armor;@ui_itemtypedescription_normal_chest_slot;@MediumChest_LeatherDropT5_Description;EquippableChest+Armor+Medium;;;;true;false;0;500;600;5;MediumChest_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;ChestLong;UI_Armor;false;false;false;false;Leather_SetA_Shirt_T5;F_Leather_SetA_Shirt_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Chest_ExplorerT5.png;lyshineui/images/icons/items_hires/Chest_ExplorerT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_LeatherT5;SalvageLarge_LeatherT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;60;0;Play_UI_Pickup_Leather;Play_UI_Drop_Leather;Play_UI_Use_Leather;Play_UI_Created_Leather;Play_UI_item_broken;;;;;;;false
MediumHands_LeatherCastT5;@MediumHands_LeatherDropT5_MasterName;Armor;@ui_itemtypedescription_normal_glove_slot;@MediumHands_LeatherDropT5_Description;EquippableHands+Armor+Medium;;;;true;false;0;500;600;5;MediumHands_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;true;true;false;Leather_SetA_Gloves_T5;F_Leather_SetA_Gloves_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Hands_ExplorerT5.png;lyshineui/images/icons/items_hires/Hands_ExplorerT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_LeatherT5;SalvageSmall_LeatherT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;30;0;Play_UI_Pickup_Leather;Play_UI_Drop_Leather;Play_UI_Use_Leather;Play_UI_Created_Leather;Play_UI_item_broken;;;;;;;false
MediumLegs_LeatherCastT5;@MediumLegs_LeatherDropT5_MasterName;Armor;@ui_itemtypedescription_normal_legs_slot;@MediumLegs_LeatherDropT5_Description;EquippableLegs+Armor+Medium;;;;true;false;0;500;600;5;MediumLegs_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;false;false;false;Leather_SetA_Pants_T5;F_Leather_SetA_Pants_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Legs_ExplorerT5.png;lyshineui/images/icons/items_hires/Legs_ExplorerT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_LeatherT5;SalvageLarge_LeatherT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;40;0;Play_UI_Pickup_Leather;Play_UI_Drop_Leather;Play_UI_Use_Leather;Play_UI_Created_Leather;Play_UI_item_broken;;;;;;;false
MediumFeet_LeatherCastT5;@MediumFeet_LeatherDropT5_MasterName;Armor;@ui_itemtypedescription_normal_feet_slot;@MediumFeet_LeatherDropT5_Description;EquippableFeet+Armor+Medium;;;;true;false;0;500;600;5;MediumFeet_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;false;true;false;Leather_SetA_Boots_T5;F_Leather_SetA_Boots_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Feet_ExplorerT5.png;lyshineui/images/icons/items_hires/Feet_ExplorerT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_LeatherT5;SalvageSmall_LeatherT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;30;0;Play_UI_Pickup_Leather;Play_UI_Drop_Leather;Play_UI_Use_Leather;Play_UI_Created_Leather;Play_UI_item_broken;;;;;;;false
LightHead_ClothCastT5;@LightHead_ClothDropT5_MasterName;Armor;@ui_itemtypedescription_light_head_slot;@LightHead_ClothDropT5_Description;EquippableHead+Armor+Light;;;;true;false;0;500;600;5;LightHead_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;HeadHat;UI_Armor;false;false;false;true;Cloth_Hat_T5;F_Cloth_Hat_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Head_DuelistT5.png;lyshineui/images/icons/items_hires/Head_DuelistT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_ClothT5;SalvageSmall_ClothT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;20;0;Play_UI_Pickup_Cloth;Play_UI_Drop_Cloth;Play_UI_Use_Cloth;Play_UI_Created_Cloth;Play_UI_item_broken;;;;;;;false
LightChest_ClothCastT5;@LightChest_ClothDropT5_MasterName;Armor;@ui_itemtypedescription_light_chest_slot;@LightChest_ClothDropT5_Description;EquippableChest+Armor+Light;;;;true;false;0;500;600;5;LightChest_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;false;false;false;Cloth_Shirt_T5;F_Cloth_Shirt_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Chest_DuelistT5.png;lyshineui/images/icons/items_hires/Chest_DuelistT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_ClothT5;SalvageLarge_ClothT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;30;0;Play_UI_Pickup_Cloth;Play_UI_Drop_Cloth;Play_UI_Use_Cloth;Play_UI_Created_Cloth;Play_UI_item_broken;;;;;;;false
LightHands_ClothCastT5;@LightHands_ClothDropT5_MasterName;Armor;@ui_itemtypedescription_light_glove_slot;@LightHands_ClothDropT5_Description;EquippableHands+Armor+Light;;;;true;false;0;500;600;5;LightHands_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;false;false;true;Cloth_Gloves_T5;F_Cloth_Gloves_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Hands_DuelistT5.png;lyshineui/images/icons/items_hires/Hands_DuelistT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageSmall_ClothT5;SalvageSmall_ClothT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;15;0;Play_UI_Pickup_Cloth;Play_UI_Drop_Cloth;Play_UI_Use_Cloth;Play_UI_Created_Cloth;Play_UI_item_broken;;;;;;;false
LightLegs_ClothCastT5;@LightLegs_ClothDropT5_MasterName;Armor;@ui_itemtypedescription_light_legs_slot;@LightLegs_ClothDropT5_Description;EquippableLegs+Armor+Light;;;;true;false;0;500;600;5;LightLegs_Balanced;;false;true;true;;;;;;CastAttributeBucketChanceT5;PerkBucket_CastPerkBucketRollT5Bucket2;CastGemSlotChanceT5Bucket3;PerkBucket_CastPerkBucketRollT5Bucket4;PerkBucket_CastPerkBucketRollT5Bucket5;0;0;true;true;true;;UI_Armor;false;false;false;false;Cloth_Pants_T5;F_Cloth_Pants_T5;;;false;false;;;lyshineui/images/icons/items/Armor/Legs_DuelistT5.png;lyshineui/images/icons/items_hires/Legs_DuelistT5.png;1;0;false;false;;0;0;true;false;true;4;SalvageLarge_ClothT5;SalvageLarge_ClothT5;;SalvageCoinGrantT5;;;;0;0;0;0;;750;0.11999999731779099;false;20;0;Play_UI_Pickup_Cloth;Play_UI_Drop_Cloth;Play_UI_Use_Cloth;Play_UI_Created_Cloth;Play_UI_item_broken;;;;;;;false
