WeaponID;Grit;PhysicalArmorSetScaleFactor;ElementalArmorSetScaleFactor;ArmorRatingScaleFactor;WeightOverride;Encumbrance;EncumbrancePerGS;WeightClass;EquipLoad;MaxHealthMod;HealthRate;MaxStaminaMod;StaminaRate;MaxManaMod;ManaRate;MaxFoodMod;FoodBurn;MaxDrinkMod;DrinkBurn;BONLogging;BONMining;BONSkinning;BONHarvesting;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLAlchemy;ROLBlacksmithing;ROLEngineering;ROLOutfitting;ROLProvisioning;ROLCamping;DEFStandard;DEFSiege;DEFStrike;DEFSlash;DEFThrust;DEFMagic;DEFFire;DEFLightning;DEFCorruption;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSMagic;ABSFire;ABSLightning;ABSCorruption;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAMagic;BLAFire;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGMagic;DMGFire;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse
MediumLegs_WraithHunterT4;4.199999809265137;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_GuardianT4;4.199999809265137;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_ShadowbringerT4;4.199999809265137;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_CorsairT4;4.199999809265137;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_RagebearerT5;5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_MistwalkerT5;5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_DoomsingerT5;5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_HarbingerT5;5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_FanaticT5;5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_BondsmanT5;5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumLegs_OphanT5;5;0.6666600108146667;0.3333300054073334;0.20000000298023224;48.66617965698242;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_BuccaneerT3;1.7000000476837158;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_GraverobberT4;2.5;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_WraithHunterT4;2.5;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_GuardianT4;2.5;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_ShadowbringerT4;2.5;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_CorsairT4;2.5;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_RagebearerT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_MistwalkerT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_DoomsingerT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_HarbingerT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_FanaticT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_BondsmanT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MediumFeet_OphanT5;3;0.6666600108146667;0.3333300054073334;0.15000000596046448;36.4996337890625;0;0;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_BuccaneerT3;1;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_GraverobberT4;1.2999999523162842;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_WraithHunterT4;1.2999999523162842;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_GuardianT4;1.2999999523162842;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_ShadowbringerT4;1.2999999523162842;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_CorsairT4;1.2999999523162842;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_RagebearerT5;1.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_MistwalkerT5;1.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_DoomsingerT5;1.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_HarbingerT5;1.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_FanaticT5;1.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_BondsmanT5;1.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHead_OphanT5;1.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_BuccaneerT3;2.0999999046325684;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_GraverobberT4;2.5999999046325684;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_WraithHunterT4;2.5999999046325684;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_GuardianT4;2.5999999046325684;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_ShadowbringerT4;2.5999999046325684;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_CorsairT4;2.5999999046325684;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_RagebearerT5;3;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_MistwalkerT5;3;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_DoomsingerT5;3;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_HarbingerT5;3;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_FanaticT5;3;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_BondsmanT5;3;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightChest_OphanT5;3;0.25;0.8181700110435486;0.30000001192092896;33.613529205322266;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_BuccaneerT3;1;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_GraverobberT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_WraithHunterT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_GuardianT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_ShadowbringerT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_CorsairT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_RagebearerT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_MistwalkerT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_DoomsingerT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_HarbingerT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_FanaticT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_BondsmanT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightHands_OphanT5;1.5;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_BuccaneerT3;1.7000000476837158;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_GraverobberT4;2.200000047683716;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_WraithHunterT4;2.200000047683716;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_GuardianT4;2.200000047683716;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_ShadowbringerT4;2.200000047683716;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_CorsairT4;2.200000047683716;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_RagebearerT5;2.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_MistwalkerT5;2.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_DoomsingerT5;2.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_HarbingerT5;2.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_FanaticT5;2.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_BondsmanT5;2.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightLegs_OphanT5;2.5;0.25;0.8181700110435486;0.20000000298023224;22.409019470214844;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightFeet_BuccaneerT3;1;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightFeet_GraverobberT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightFeet_WraithHunterT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightFeet_GuardianT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightFeet_ShadowbringerT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LightFeet_CorsairT4;1.2999999523162842;0.25;0.8181700110435486;0.15000000596046448;16.806764602661133;0;0;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
