StatusID;BaseDamageModifier;DurabilityMod;AfflictionDamage;StaminaDamageModifier;StaminaCostID;StaminaCostMultiplier;EffectDurationMultiplier;EffectModMultiplier;UseCountMultiplier;Encumbrance;AfflictionMultiplier;WeightMultiplier;GatheringEfficiency;AppendToTooltip;BaseDamageType;DamageType;DamagePercentage;AdditionalDamage;IsAdditiveDamage;StatusEffect;HealMod;HealthRate;MaxHealthMod;StaminaRate;MaxStaminaMod;ManaRate;MaxManaMod;MoveSpeedMod;FastTravelEncumbranceMod;FishRarityRollModifier;FishSizeRollModifier;MaxCastDistance;FishingLineStrength;AttributeModifiers;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;UseWeaponAttributeScaling;PreferHigherScaling;ScalingStrength;ScalingDexterity;ScalingIntelligence;ScalingFocus;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSIce;ABSNature;ABSFire;ABSLightning;ABSCorruption;ABSVitalsCategory;RESBlight;RESCurse;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLANature;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;WeaponEffectType
AffixTypeLevel3;0.07500000298023224;0.20000000298023224;;0;;;;;0.6700000166893005;0.25;;-0.05999999865889549;0.10000000149011612;;;;0;;false;;;;0;0;0;0;0.03999999910593033;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0;0;0.05000000074505806;0.05000000074505806;0.05000000074505806;;0.05000000074505806;0.05000000074505806;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixTypeLevel4;0.10499999672174454;0.30000001192092896;;0;;;;;1;0.4000000059604645;;-0.07500000298023224;0.15000000596046448;;;;0;;false;;;;0;0;0;0;0.05000000074505806;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0.07999999821186066;0.07999999821186066;0.07999999821186066;0.07999999821186066;0.07999999821186066;0.07999999821186066;0;0;0.07999999821186066;0.07999999821186066;0.07999999821186066;;0.07999999821186066;0.07999999821186066;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixTypeLevel5;0.15000000596046448;0.4000000059604645;;0;;;;;1.340000033378601;0.6000000238418579;;-0.10000000149011612;0.20000000298023224;;;;0;;false;;;;0;0;0;0;0.07000000029802322;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0.11999999731779099;0.11999999731779099;0.11999999731779099;0.11999999731779099;0.11999999731779099;0.11999999731779099;0;0;0.11999999731779099;0.11999999731779099;0.11999999731779099;;0.11999999731779099;0.11999999731779099;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixWornItem;-0.125;-0.5;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;-0.125;-0.125;-0.125;-0.125;-0.125;-0.125;0;0;-0.125;-0.125;-0.125;;-0.125;-0.125;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixAlchemyConsumable2;0;0;;0;;;;;1.5;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixAlchemyConsumable3;0;0;;0;;;;;2.5;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixTypeLevel2Shield;0.02500000037252903;0.10000000149011612;;0;;;;;0.3400000035762787;0;;-0.10000000149011612;0.05000000074505806;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0.03999999910593033;0.03999999910593033;0.03999999910593033;0.03999999910593033;0.03999999910593033;0.03999999910593033;0.03999999910593033;;;0.03999999910593033;0.03999999910593033;0.03999999910593033;0.03999999910593033;0.03999999910593033;0.03999999910593033;0.03999999910593033;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixTypeLevel3Shield;0.05000000074505806;0.20000000298023224;;0;;;;;0.6700000166893005;0;;-0.125;0.10000000149011612;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0.07500000298023224;0.07500000298023224;0.07500000298023224;0.07500000298023224;0.07500000298023224;0.07500000298023224;0.07500000298023224;;;0.07500000298023224;0.07500000298023224;0.07500000298023224;0.07500000298023224;0.07500000298023224;0.07500000298023224;0.07500000298023224;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixTypeLevel4Shield;0.07500000298023224;0.30000001192092896;;0;;;;;1;0;;-0.1599999964237213;0.15000000596046448;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0.10499999672174454;0.10499999672174454;0.10499999672174454;0.10499999672174454;0.10499999672174454;0.10499999672174454;0.10499999672174454;;;0.10499999672174454;0.10499999672174454;0.10499999672174454;0.10499999672174454;0.10499999672174454;0.10499999672174454;0.10499999672174454;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixTypeLevel5Shield;0.10000000149011612;0.4000000059604645;;0;;;;;1.340000033378601;0;;-0.20000000298023224;0.20000000298023224;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;;;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AffixWeaponDryadEmpowered;0;0;;0;;;;;0;0;;0;0;;;Fire;0.5;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;Fire
AI_CorruptionDMG_10;0;0;;0;;;;;0;0;;0;0;;;Corruption;0.10000000149011612;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_CorruptionDMG_25;0;0;;0;;;;;0;0;;0;0;;;Corruption;0.25;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_CorruptionDMG_50;0;0;;0;;;;;0;0;;0;0;;;Corruption;0.5;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_CorruptionDMG_75;0;0;;0;;;;;0;0;;0;0;;;Corruption;0.75;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_CorruptionDMG_10_Additive;0;0;;0;;;;;0;0;;0;0;;;Corruption;0.10000000149011612;;true;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_FireDMG_10;0;0;;0;;;;;0;0;;0;0;;;Fire;0.10000000149011612;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_FireDMG_25;0;0;;0;;;;;0;0;;0;0;;;Fire;0.25;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_FireDMG_50;0;0;;0;;;;;0;0;;0;0;;;Fire;0.5;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_FireDMG_75;0;0;;0;;;;;0;0;;0;0;;;Fire;0.75;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_FireDMG_100;0;0;;0;;;;;0;0;;0;0;;;Fire;1;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_FireDMG_20_Additive;0;0;;0;;;;;0;0;;0;0;;;Fire;0.20000000298023224;;true;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_LightningDMG_10;0;0;;0;;;;;0;0;;0;0;;;Lightning;0.10000000149011612;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_LightningDMG_25;0;0;;0;;;;;0;0;;0;0;;;Lightning;0.25;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_LightningDMG_50;0;0;;0;;;;;0;0;;0;0;;;Lightning;0.5;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_LightningDMG_75;0;0;;0;;;;;0;0;;0;0;;;Lightning;0.75;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_ArcaneDMG_10;0;0;;0;;;;;0;0;;0;0;;;Arcane;0.10000000149011612;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_ArcaneDMG_25;0;0;;0;;;;;0;0;;0;0;;;Arcane;0.25;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_ArcaneDMG_50;0;0;;0;;;;;0;0;;0;0;;;Arcane;0.5;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_ArcaneDMG_75;0;0;;0;;;;;0;0;;0;0;;;Arcane;0.75;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_IceDMG_10;0;0;;0;;;;;0;0;;0;0;;;Ice;0.10000000149011612;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_IceDMG_25;0;0;;0;;;;;0;0;;0;0;;;Ice;0.25;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_IceDMG_50;0;0;;0;;;;;0;0;;0;0;;;Ice;0.5;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_IceDMG_75;0;0;;0;;;;;0;0;;0;0;;;Ice;0.75;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_NatureDMG_10;0;0;;0;;;;;0;0;;0;0;;;Nature;0.10000000149011612;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_NatureDMG_25;0;0;;0;;;;;0;0;;0;0;;;Nature;0.25;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_NatureDMG_50;0;0;;0;;;;;0;0;;0;0;;;Nature;0.5;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
AI_NatureDMG_75;0;0;;0;;;;;0;0;;0;0;;;Nature;0.75;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Common_Luck;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Lucky;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_Durability;0;0.25;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_LoggingLuck;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_LoggingLuck;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_HarvestingLuck;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_HarvestingLuck;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_MiningLuck;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_MiningLuck;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_SkinningLuck;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_SkinningLuck;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_LoggingYield;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_LoggingYield;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_HarvestingYield;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_HarvestingYield;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_MiningYield;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_MiningYield;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_SkinningYield;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_SkinningYield;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_LoggingXP;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_LoggingXP;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_HarvestingXP;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_HarvestingXP;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_MiningXP;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_MiningXP;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Tools_SkinningXP;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Tool_SkinningXP;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_WeightAdd;0;0;;0;;;;;0;500;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_CookingWeight;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_CookingWeight;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_MiningOre;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_MiningOre;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_StoneWeight;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_StoneWeight;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_HarestingWeight;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_HarestingWeight;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_SkinningWeight;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_SkinningWeight;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_WeaponWeight;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_WeaponWeight;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_ArmorWeight;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_ArmorWeight;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_AlchemistWeight;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_AlchemistWeight;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_LoggingWeight;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_LoggingWeight;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_AzothYield;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_AzothYield;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Bags_FactionGain;0;0;;0;;;;;0;0;;0;0;;;;0;;false;Status_Perk_Bags_FactionGain;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Affix_Armor_DefAncient;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Ancient=0.025;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
