ItemID;Name;ItemType;ItemTypeDisplayName;Description;ItemClass;TradingCategory;TradingFamily;TradingGroup;BindOnPickup;BindOnEquip;GearScoreOverride;MinGearScore;MaxGearScore;Tier;ItemStatsRef;GrantsHWMBump;IgnoreNameChanges;CanHavePerks;CanReplaceGem;Perk1;Perk2;Perk3;Perk4;Perk5;PerkBucket1;PerkBucket2;PerkBucket3;PerkBucket4;PerkBucket5;ForceRarity;RequiredLevel;UseTypeAffix;UseMaterialAffix;UseMagicAffix;IconCaptureGroup;UiItemClass;RDyeSlotDisabled;GDyeSlotDisabled;BDyeSlotDisabled;ADyeSlotDisabled;ArmorAppearanceM;ArmorAppearanceF;WeaponAppearanceOverride;ConfirmDestroy;ConfirmBeforeUse;ConsumeOnUse;PrefabPath;HousingTags;IconPath;HiResIconPath;MaxStackSize;DeathDropPercentage;Nonremovable;IsMissionItem;IsUniqueItem;ContainerLevel;ContainerGS;IsSalvageable;SalvageResources;IsRepairable;RepairDustModifier;RepairRecipe;CraftingRecipe;RepairGameEventID;SalvageGameEventID;SalvageAchievement;RepairTypes;IngredientCategories;IngredientBonusPrimary;IngredientBonusSecondary;IngredientGearScoreBaseBonus;IngredientGearScoreMaxBonus;ExtraBonusItemChance;Durability;DurabilityDmgOnDeath;DestroyOnBreak;Weight;AcquisitionNotificationId;AudioPickup;AudioPlace;AudioUse;AudioCreated;AudioDestroyed;MannequinTag;SoundTableID;WarboardGatherStat;WarboardDepositStat;Notes;HideInLootTicker;HideFromRewardOpenPopup
Omega_Box_Armor_Sage_617;@Omega_Box_Armor_Sage_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sage_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/SprigganRewardContainer1.png;lyshineui/images/icons/items_hires/SprigganRewardContainer1.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSage617;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Box_Armor_Sage_617_Heavy;@Omega_Box_Armor_Sage_Heavy_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sage_Heavy_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/QuestRewardArmorT3.png;lyshineui/images/icons/items_hires/QuestRewardArmorT3.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSage617Heavy;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Box_Armor_Sage_617_Medium;@Omega_Box_Armor_Sage_Medium_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sage_Medium_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/QuestRewardArmorT3.png;lyshineui/images/icons/items_hires/QuestRewardArmorT3.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSage617Medium;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Box_Armor_Sage_617_Light;@Omega_Box_Armor_Sage_Light_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sage_Light_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/QuestRewardArmorT3.png;lyshineui/images/icons/items_hires/QuestRewardArmorT3.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSage617Light;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Box_Armor_Sage_617_Trinket;@Omega_Box_Armor_Sage_Trinket_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sage_Trinket_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/QuestRewardArmorT3.png;lyshineui/images/icons/items_hires/QuestRewardArmorT3.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSage617Trinket;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Box_Armor_Sentry_617;@Omega_Box_Armor_Sentry_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sentry_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/SprigganRewardContainer1.png;lyshineui/images/icons/items_hires/SprigganRewardContainer1.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSentry617;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Box_Armor_Sentry_617_Heavy;@Omega_Box_Armor_Sentry_Heavy_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sentry_Heavy_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/QuestRewardArmorT3.png;lyshineui/images/icons/items_hires/QuestRewardArmorT3.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSentry617Heavy;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Box_Armor_Sentry_617_Medium;@Omega_Box_Armor_Sentry_Medium_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sentry_Medium_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/QuestRewardArmorT3.png;lyshineui/images/icons/items_hires/QuestRewardArmorT3.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSentry617Medium;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Box_Armor_Sentry_617_Light;@Omega_Box_Armor_Sentry_Light_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sentry_Light_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/QuestRewardArmorT3.png;lyshineui/images/icons/items_hires/QuestRewardArmorT3.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSentry617Light;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Box_Armor_Sentry_617_Trinket;@Omega_Box_Armor_Sentry_Trinket_MasterName;Resource;@ui_itemtypedescription_resource;@Omega_Box_Armor_Sentry_Trinket_Description;Resource+LootContainer;;;;false;false;0;0;0;5;;;;false;false;;;;;;;;;;;0;;false;false;false;;UI_Rewards;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Resource/QuestRewardArmorT3.png;lyshineui/images/icons/items_hires/QuestRewardArmorT3.png;10000;0;false;;false;1;;true;true;false;0;[LTID]OmegaArmorSentry617Trinket;;;;;;;;;;;;0;0;false;5;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;;false
Omega_Amulet_Soldier_617;@Omega_Amulet_MasterName;Armor;@ui_itemtypedescription_amuletjewelry;@Omega_Amulet_Description;EquippableAmulet+Jewelry;;;;false;false;617;617;617;5;AmuletCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Amulet_Healing;PerkID_Amulet_HP;PerkID_Amulet_FortifyOnLow;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedAmulet19.png;lyshineui/images/icons/items_hires/CorruptedAmulet19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Amulet_Ranger_617;@Omega_Amulet_MasterName;Armor;@ui_itemtypedescription_amuletjewelry;@Omega_Amulet_Description;EquippableAmulet+Jewelry;;;;false;false;617;617;617;5;AmuletCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Amulet_Healing;PerkID_Amulet_HP;PerkID_Amulet_FortifyOnLow;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedAmulet19.png;lyshineui/images/icons/items_hires/CorruptedAmulet19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Amulet_Scholar_617;@Omega_Amulet_MasterName;Armor;@ui_itemtypedescription_amuletjewelry;@Omega_Amulet_Description;EquippableAmulet+Jewelry;;;;false;false;617;617;617;5;AmuletCONT5;;;true;false;PerkID_Stat_ArmorScholar;PerkID_Amulet_Healing;PerkID_Amulet_HP;PerkID_Amulet_FortifyOnLow;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedAmulet19.png;lyshineui/images/icons/items_hires/CorruptedAmulet19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Amulet_Sage_617;@Omega_Amulet_MasterName;Armor;@ui_itemtypedescription_amuletjewelry;@Omega_Amulet_Description;EquippableAmulet+Jewelry;;;;false;false;617;617;617;5;AmuletCONT5;;;true;false;PerkID_Stat_ArmorSage;PerkID_Amulet_Healing;PerkID_Amulet_HP;PerkID_Amulet_FortifyOnLow;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedAmulet19.png;lyshineui/images/icons/items_hires/CorruptedAmulet19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Amulet_Sentry_617;@Omega_Amulet_MasterName;Armor;@ui_itemtypedescription_amuletjewelry;@Omega_Amulet_Description;EquippableAmulet+Jewelry;;;;false;false;617;617;617;5;AmuletCONT5;;;true;false;PerkID_Stat_ArmorSentry;PerkID_Amulet_Healing;PerkID_Amulet_HP;PerkID_Amulet_FortifyOnLow;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedAmulet19.png;lyshineui/images/icons/items_hires/CorruptedAmulet19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Earring_Soldier_617;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;617;617;617;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Earring_Ranger_617;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;617;617;617;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Earring_Scholar_617;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;617;617;617;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorScholar;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Earring_Sage_617;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;617;617;617;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorSage;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Earring_Sentry_617;@Omega_Earring_MasterName;Armor;@ui_itemtypedescription_earringjewelry;@Omega_Earring_Description;EquippableToken+Jewelry;;;;false;false;617;617;617;5;EarringCONT5;;;true;false;PerkID_Stat_ArmorSentry;PerkID_Common_CDR;PerkID_Earring_HealthRegen;PerkID_Earring_PotionCDR;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedEarring19.png;lyshineui/images/icons/items_hires/CorruptedEarring19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Soldier_617_1;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Ring_MaxStamina;PerkID_Ring_DmgSlash;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Soldier_617_2;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Ring_MaxStamina;PerkID_Ring_DmgStrike;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Soldier_617_3;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Ring_MaxStamina;PerkID_Ring_DmgThurst;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Soldier_617_4;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorSoldier;PerkID_Common_CDR;PerkID_Ring_MaxStamina;PerkID_Ring_Crit;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Ranger_617_1;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Ring_MaxStamina;PerkID_Ring_DmgSlash;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Ranger_617_2;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Ring_MaxStamina;PerkID_Ring_DmgStrike;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Ranger_617_3;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Ring_MaxStamina;PerkID_Ring_DmgThurst;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Ranger_617_4;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorRanger;PerkID_Common_CDR;PerkID_Ring_MaxStamina;PerkID_Ring_Crit;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Scholar_617_1;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorScholar;PerkID_Common_CDR;PerkID_Ring_MaxMana;PerkID_Ring_DmgFire;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Scholar_617_2;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorScholar;PerkID_Common_CDR;PerkID_Ring_MaxMana;PerkID_Ring_DmgIce;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
Omega_Ring_Scholar_617_3;@Omega_Ring_MasterName;Armor;@ui_itemtypedescription_ringjewelry;@Omega_Ring_Description;EquippableRing+Jewelry;;;;false;false;617;617;617;5;RingCONT5;;;true;false;PerkID_Stat_ArmorScholar;PerkID_Common_CDR;PerkID_Ring_MaxMana;PerkID_Ring_DmgVoid;PerkID_Gem_WildernessWard4;;;;;;0;;true;true;true;;UI_Armor;false;false;false;false;;;;;false;false;;;lyshineui/images/icons/items/Armor/CorruptedRing19.png;lyshineui/images/icons/items_hires/CorruptedRing19.png;1;0;false;;false;0;;true;false;true;4;SalvageSmall_MetalT5;SalvageSmall_MetalT5;;SalvageCoinGrantT5;;;;;;;;;750;0.11999999731779099;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;;false
