MetaAchievementId;ReadyForSteam;SteamApiName;Type;Predecessor MetaAchievementIds;ProgressId;ProgressIdParent;UIDisplayCategory;Title;Description;Hidden Text;Notification Verbosity;Tier;Icon;Entitlement Id;AchievePoints;Total;VitalsCategories;Categorical Progression;LorePagesTopicIds;TradeskillType;ItemClass;TrueFalse;QuestGroupTag;GameEventType;TerritoryId;IsPvp;InGroup;FactionType;MissionGoalType;GameModeId;GameModeResult;AttributeType;AchievementsID;AchievementCategory
Instance_GatherDeposit_InfusedOre;false;;OutpostRushDeposit;;GatherDeposit_Instance_InfusedOre;;Instanced_Teamplay;@ui_metachievement_instance_gatherdeposit_infusedore_title;@ui_metachievement_instance_gatherdeposit_infusedore_desc;;OneHundred;;Icons\Achievements\Instance_GatherDeposit_InfusedOre;;0;150;;;;;ore;false;;;0;;;;;;;;;
Instance_GatherDeposit_InfusedHide;false;;OutpostRushDeposit;;GatherDeposit_Instance_InfusedHide;;Instanced_Teamplay;@ui_metachievement_instance_gatherdeposit_infusedhide_title;@ui_metachievement_instance_gatherdeposit_infusedhide_desc;;OneHundred;;Icons\Achievements\Instance_GatherDeposit_InfusedHide;;0;100;;;;;rawhide;false;;;0;;;;;;;;;
Instance_GatherDeposit_InfusedEssense;false;;OutpostRushDeposit;;GatherDeposit_Instance_InfusedEssense;;Instanced_Teamplay;@ui_metachievement_instance_gatherdeposit_infusedessense_title;@ui_metachievement_instance_gatherdeposit_infusedessense_desc;;OneHundred;;Icons\Achievements\Instance_GatherDeposit_InfusedEssense;;0;250;;;;;;false;;;0;;;;;;;;;
SuppliesLooted1;true;META_SUPPLIES_LOOTED1;SuppliesLooted;;SuppliesLooted;;Looting;@ui_metachievement_supplieslooted_title1;@ui_metachievement_supplieslooted_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\SuppliesLooted1;;0;50;;;;;;false;;;0;;;;;;;;;
SuppliesLooted2;false;;SuppliesLooted;SuppliesLooted1;;SuppliesLooted;Looting;@ui_metachievement_supplieslooted_title2;@ui_metachievement_supplieslooted_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\SuppliesLooted1;;0;500;;;;;;false;;;0;;;;;;;;;
SuppliesLooted3;false;;SuppliesLooted;SuppliesLooted1;;SuppliesLooted;Looting;@ui_metachievement_supplieslooted_title3;@ui_metachievement_supplieslooted_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\SuppliesLooted1;;0;2000;;;;;;false;;;0;;;;;;;;;
SuppliesLooted4;false;;SuppliesLooted;SuppliesLooted1;;SuppliesLooted;Looting;@ui_metachievement_supplieslooted_title4;@ui_metachievement_supplieslooted_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\SuppliesLooted1;;0;5000;;;;;;false;;;0;;;;;;;;;
SuppliesLooted5;false;;SuppliesLooted;SuppliesLooted1;;SuppliesLooted;Looting;@ui_metachievement_supplieslooted_title5;@ui_metachievement_supplieslooted_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_v;Icons\Achievements\SuppliesLooted1;;0;8000;;;;;;false;;;0;;;;;;;;;
SuppliesLooted6;true;META_SUPPLIES_LOOTED6;SuppliesLooted;SuppliesLooted1;;SuppliesLooted;Looting;@ui_metachievement_supplieslooted_title6;@ui_metachievement_supplieslooted_generic_desc;@ui_metachievement_hidden_generic;SeventyFiveOneHundred;@ui_meta_achievements_roman_numeral_vi;Icons\Achievements\SuppliesLooted1;;0;10000;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Covenant1;false;;TotalKills;;PvP_KillCountByFaction_Covenant;;Factions;@ui_metachievement_pvp_killbyfaction_covenant_title1;@ui_metachievement_pvp_killbyfaction_covenant_desc;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\PvP_KillCountByFaction_Covenant1;;0;150;;;;;;false;;;0;YES;ANY;Covenant;;;;;;
PvP_KillCountByFaction_Covenant2;false;;TotalKills;PvP_KillCountByFaction_Covenant1;;PvP_KillCountByFaction_Covenant;Factions;@ui_metachievement_pvp_killbyfaction_covenant_title2;@ui_metachievement_pvp_killbyfaction_covenant_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\PvP_KillCountByFaction_Covenant1;;0;300;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Covenant3;false;;TotalKills;PvP_KillCountByFaction_Covenant2;;PvP_KillCountByFaction_Covenant;Factions;@ui_metachievement_pvp_killbyfaction_covenant_title3;@ui_metachievement_pvp_killbyfaction_covenant_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\PvP_KillCountByFaction_Covenant1;;0;900;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Covenant4;false;;TotalKills;PvP_KillCountByFaction_Covenant3;;PvP_KillCountByFaction_Covenant;Factions;@ui_metachievement_pvp_killbyfaction_covenant_title4;@ui_metachievement_pvp_killbyfaction_covenant_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\PvP_KillCountByFaction_Covenant1;;0;1800;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Covenant5;false;;TotalKills;PvP_KillCountByFaction_Covenant4;;PvP_KillCountByFaction_Covenant;Factions;@ui_metachievement_pvp_killbyfaction_covenant_title5;@ui_metachievement_pvp_killbyfaction_covenant_desc;@ui_metachievement_hidden_generic;SeventyFiveOneHundred;@ui_meta_achievements_roman_numeral_v;Icons\Achievements\PvP_KillCountByFaction_Covenant1;;0;3600;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Marauders1;false;;TotalKills;;PvP_KillCountByFaction_Marauders;;Factions;@ui_metachievement_pvp_killbyfaction_marauder_title1;@ui_metachievement_pvp_killbyfaction_marauder_desc;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\PvP_KillCountByFaction_Marauders1;;0;150;;;;;;false;;;0;YES;ANY;Marauder;;;;;;
PvP_KillCountByFaction_Marauders2;false;;TotalKills;PvP_KillCountByFaction_Marauders1;;PvP_KillCountByFaction_Marauders;Factions;@ui_metachievement_pvp_killbyfaction_marauder_title2;@ui_metachievement_pvp_killbyfaction_marauder_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\PvP_KillCountByFaction_Marauders1;;0;300;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Marauders3;false;;TotalKills;PvP_KillCountByFaction_Marauders2;;PvP_KillCountByFaction_Marauders;Factions;@ui_metachievement_pvp_killbyfaction_marauder_title3;@ui_metachievement_pvp_killbyfaction_marauder_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\PvP_KillCountByFaction_Marauders1;;0;900;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Marauders4;false;;TotalKills;PvP_KillCountByFaction_Marauders3;;PvP_KillCountByFaction_Marauders;Factions;@ui_metachievement_pvp_killbyfaction_marauder_title4;@ui_metachievement_pvp_killbyfaction_marauder_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\PvP_KillCountByFaction_Marauders1;;0;1800;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Marauders5;false;;TotalKills;PvP_KillCountByFaction_Marauders4;;PvP_KillCountByFaction_Marauders;Factions;@ui_metachievement_pvp_killbyfaction_marauder_title5;@ui_metachievement_pvp_killbyfaction_marauder_desc;@ui_metachievement_hidden_generic;SeventyFiveOneHundred;@ui_meta_achievements_roman_numeral_v;Icons\Achievements\PvP_KillCountByFaction_Marauders1;;0;3600;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Syndicate1;false;;TotalKills;;PvP_KillCountByFaction_Syndicate;;Factions;@ui_metachievement_pvp_killbyfaction_syndicate_title1;@ui_metachievement_pvp_killbyfaction_syndicate_desc;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\PvP_KillCountByFaction_Syndicate1;;0;150;;;;;;false;;;0;YES;ANY;Syndicate;;;;;;
PvP_KillCountByFaction_Syndicate2;false;;TotalKills;PvP_KillCountByFaction_Syndicate1;;PvP_KillCountByFaction_Syndicate;Factions;@ui_metachievement_pvp_killbyfaction_syndicate_title2;@ui_metachievement_pvp_killbyfaction_syndicate_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\PvP_KillCountByFaction_Syndicate1;;0;300;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Syndicate3;false;;TotalKills;PvP_KillCountByFaction_Syndicate2;;PvP_KillCountByFaction_Syndicate;Factions;@ui_metachievement_pvp_killbyfaction_syndicate_title3;@ui_metachievement_pvp_killbyfaction_syndicate_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\PvP_KillCountByFaction_Syndicate1;;0;900;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Syndicate4;false;;TotalKills;PvP_KillCountByFaction_Syndicate3;;PvP_KillCountByFaction_Syndicate;Factions;@ui_metachievement_pvp_killbyfaction_syndicate_title4;@ui_metachievement_pvp_killbyfaction_syndicate_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\PvP_KillCountByFaction_Syndicate1;;0;1800;;;;;;false;;;0;;;;;;;;;
PvP_KillCountByFaction_Syndicate5;false;;TotalKills;PvP_KillCountByFaction_Syndicate4;;PvP_KillCountByFaction_Syndicate;Factions;@ui_metachievement_pvp_killbyfaction_syndicate_title5;@ui_metachievement_pvp_killbyfaction_syndicate_desc;@ui_metachievement_hidden_generic;SeventyFiveOneHundred;@ui_meta_achievements_roman_numeral_v;Icons\Achievements\PvP_KillCountByFaction_Syndicate1;;0;3600;;;;;;false;;;0;;;;;;;;;
PvP_Duels_Participation1;false;;DuelParticipation;;PvP_Duels_Participation;;Duels;@ui_metachievement_pvp_duel_title1;@ui_metachievement_pvp_duel_first_desc;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\PvP_Duels_Participation1;;0;1;;;;;;false;;;0;;;;;;;;;
PvP_Duels_Participation2;false;;DuelParticipation;PvP_Duels_Participation1;;PvP_Duels_Participation;Duels;@ui_metachievement_pvp_duel_title2;@ui_metachievement_pvp_duel_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\PvP_Duels_Participation1;;0;25;;;;;;false;;;0;;;;;;;;;
PvP_Duels_Participation3;false;;DuelParticipation;PvP_Duels_Participation1;;PvP_Duels_Participation;Duels;@ui_metachievement_pvp_duel_title3;@ui_metachievement_pvp_duel_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\PvP_Duels_Participation1;;0;100;;;;;;false;;;0;;;;;;;;;
PvP_Duels_Participation4;false;;DuelParticipation;PvP_Duels_Participation1;;PvP_Duels_Participation;Duels;@ui_metachievement_pvp_duel_title4;@ui_metachievement_pvp_duel_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\PvP_Duels_Participation1;;0;250;;;;;;false;;;0;;;;;;;;;
PvP_Duels_Participation5;false;;DuelParticipation;PvP_Duels_Participation1;;PvP_Duels_Participation;Duels;@ui_metachievement_pvp_duel_title5;@ui_metachievement_pvp_duel_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_v;Icons\Achievements\PvP_Duels_Participation1;;0;500;;;;;;false;;;0;;;;;;;;;
PvP_War_FactionWins1;true;META_PVP_WAR_FACTIONWINS1;SiegeWarWins;;PvP_War_FactionWins;;Wars;@ui_metachievement_pvp_war_factionwin_title1;@ui_metachievement_pvp_war_factionwin_first_desc;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\PvP_War_FactionWins1;;0;1;;;;;;true;;;0;;;;;;;;;
PvP_War_FactionWins2;false;;SiegeWarWins;;;PvP_War_FactionWins;Wars;@ui_metachievement_pvp_war_factionwin_title2;@ui_metachievement_pvp_war_factionwin_generic_desc;;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\PvP_War_FactionWins1;;0;5;;;;;;true;;;0;;;;;;;;;
PvP_War_FactionWins3;true;META_PVP_WAR_FACTIONWINS3;SiegeWarWins;;;PvP_War_FactionWins;Wars;@ui_metachievement_pvp_war_factionwin_title3;@ui_metachievement_pvp_war_factionwin_generic_desc;;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\PvP_War_FactionWins1;;0;10;;;;;;true;;;0;;;;;;;;;
PvP_War_FactionWins4;false;;SiegeWarWins;;;PvP_War_FactionWins;Wars;@ui_metachievement_pvp_war_factionwin_title4;@ui_metachievement_pvp_war_factionwin_generic_desc;;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\PvP_War_FactionWins1;;0;25;;;;;;true;;;0;;;;;;;;;
PvP_War_FactionWins5;true;META_PVP_WAR_FACTIONWINS5;SiegeWarWins;;;PvP_War_FactionWins;Wars;@ui_metachievement_pvp_war_factionwin_title5;@ui_metachievement_pvp_war_factionwin_generic_desc;;OneHundred;@ui_meta_achievements_roman_numeral_v;Icons\Achievements\PvP_War_FactionWins1;;0;50;;;;;;true;;;0;;;;;;;;;
PvP_War_FactionWins6;true;META_PVP_WAR_FACTIONWINS6;SiegeWarWins;;;PvP_War_FactionWins;Wars;@ui_metachievement_pvp_war_factionwin_title6;@ui_metachievement_pvp_war_factionwin_generic_desc;;SeventyFiveOneHundred;@ui_meta_achievements_roman_numeral_vi;Icons\Achievements\PvP_War_FactionWins1;;0;100;;;;;;true;;;0;;;;;;;;;
PvP_TotalKills1;false;;TotalKills;;PvP_TotalKills;;PvP_Kill_Counts;@ui_metachievement_pvp_totalkills_title1;@ui_metachievement_pvp_totalkills_generic_desc;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\PvP_TotalKills1;;0;50;;;;;;false;;;0;YES;ANY;Any;;;;;;
PvP_TotalKills2;true;META_PVP_TOTAL_KILLS2;TotalKills;PvP_TotalKills1;;PvP_TotalKills;PvP_Kill_Counts;@ui_metachievement_pvp_totalkills_title2;@ui_metachievement_pvp_totalkills_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\PvP_TotalKills1;;0;500;;;;;;false;;;0;;;;;;;;;
PvP_TotalKills3;false;;TotalKills;PvP_TotalKills2;;PvP_TotalKills;PvP_Kill_Counts;@ui_metachievement_pvp_totalkills_title3;@ui_metachievement_pvp_totalkills_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\PvP_TotalKills1;;0;2500;;;;;;false;;;0;;;;;;;;;
PvP_TotalKills4;true;META_PVP_TOTAL_KILLS4;TotalKills;PvP_TotalKills3;;PvP_TotalKills;PvP_Kill_Counts;@ui_metachievement_pvp_totalkills_title4;@ui_metachievement_pvp_totalkills_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\PvP_TotalKills1;;0;5000;;;;;;false;;;0;;;;;;;;;
PvP_TotalKills5;true;META_PVP_TOTAL_KILLS5;TotalKills;PvP_TotalKills4;;PvP_TotalKills;PvP_Kill_Counts;@ui_metachievement_pvp_totalkills_title5;@ui_metachievement_pvp_totalkills_generic_desc;@ui_metachievement_hidden_generic;OneHundred;@ui_meta_achievements_roman_numeral_v;Icons\Achievements\PvP_TotalKills1;;0;10000;;;;;;false;;;0;;;;;;;;;
PvP_OutpostRushWins1;true;META_PVP_OUTPOSTRUSH1;GameModeResults;;PvP_OutpostRushWins;;Outpost_Rush;@ui_metachievement_pvp_outpostrushwin_title1;@ui_metachievement_pvp_outpostrushwin_first_desc;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\PvP_OutpostRushWins1;;0;1;;;;;;false;;;0;;;;;OutpostRush;Victory;;;
PvP_OutpostRushWins2;false;;GameModeResults;PvP_OutpostRushWins1;;PvP_OutpostRushWins;Outpost_Rush;@ui_metachievement_pvp_outpostrushwin_title2;@ui_metachievement_pvp_outpostrushwin_desc;;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\PvP_OutpostRushWins1;;0;5;;;;;;false;;;0;;;;;OutpostRush;Victory;;;
PvP_OutpostRushWins3;true;META_PVP_OUTPOSTRUSH3;GameModeResults;PvP_OutpostRushWins2;;PvP_OutpostRushWins;Outpost_Rush;@ui_metachievement_pvp_outpostrushwin_title3;@ui_metachievement_pvp_outpostrushwin_desc;;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\PvP_OutpostRushWins1;;0;25;;;;;;false;;;0;;;;;OutpostRush;Victory;;;
PvP_OutpostRushWins4;false;;GameModeResults;PvP_OutpostRushWins3;;PvP_OutpostRushWins;Outpost_Rush;@ui_metachievement_pvp_outpostrushwin_title4;@ui_metachievement_pvp_outpostrushwin_desc;;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\PvP_OutpostRushWins1;;0;50;;;;;;false;;;0;;;;;OutpostRush;Victory;;;
PvP_OutpostRushWins5;true;META_PVP_OUTPOSTRUSH5;GameModeResults;PvP_OutpostRushWins4;;PvP_OutpostRushWins;Outpost_Rush;@ui_metachievement_pvp_outpostrushwin_title5;@ui_metachievement_pvp_outpostrushwin_desc;;OneHundred;@ui_meta_achievements_roman_numeral_v;Icons\Achievements\PvP_OutpostRushWins1;;0;100;;;;;;false;;;0;;;;;OutpostRush;Victory;;;
PvP_OutpostRushWins6;true;META_PVP_OUTPOSTRUSH6;GameModeResults;PvP_OutpostRushWins5;;PvP_OutpostRushWins;Outpost_Rush;@ui_metachievement_pvp_outpostrushwin_title6;@ui_metachievement_pvp_outpostrushwin_desc;;SeventyFiveOneHundred;@ui_meta_achievements_roman_numeral_vi;Icons\Achievements\PvP_OutpostRushWins1;;0;200;;;;;;false;;;0;;;;;OutpostRush;Victory;;;
PvP_ControlPointCount1;false;;ControlPointCaptures;;ControlPointCount;;Control_Points;@ui_metachievement_pvp_countrolpointcount_title1;@ui_metachievement_pvp_countrolpointcount_first_desc;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\PvP_ControlPointCount1;;0;1;;;;;;false;;;0;;;;;;;;;
PvP_ControlPointCount2;false;;ControlPointCaptures;;;ControlPointCount;Control_Points;@ui_metachievement_pvp_countrolpointcount_title2;@ui_metachievement_pvp_countrolpointcount_desc;;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\PvP_ControlPointCount1;;0;20;;;;;;false;;;0;;;;;;;;;
PvP_ControlPointCount3;false;;ControlPointCaptures;;;ControlPointCount;Control_Points;@ui_metachievement_pvp_countrolpointcount_title3;@ui_metachievement_pvp_countrolpointcount_desc;;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\PvP_ControlPointCount1;;0;50;;;;;;false;;;0;;;;;;;;;
PvP_ControlPointCount4;false;;ControlPointCaptures;;;ControlPointCount;Control_Points;@ui_metachievement_pvp_countrolpointcount_title4;@ui_metachievement_pvp_countrolpointcount_desc;;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\PvP_ControlPointCount1;;0;100;;;;;;false;;;0;;;;;;;;;
PvP_ControlPointCount5;false;META_PVP_CONTROLPOINT5;ControlPointCaptures;;;ControlPointCount;Control_Points;@ui_metachievement_pvp_countrolpointcount_title5;@ui_metachievement_pvp_countrolpointcount_desc;;SeventyFiveOneHundred;@ui_meta_achievements_roman_numeral_v;Icons\Achievements\PvP_ControlPointCount1;;0;200;;;;;;false;;;0;;;;;;;;;
QuestArc_Brightwood1;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_brightwood_title1;@ui_metachievement_questarc_brightwood_desc1;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\QuestArc_Brightwood1;;0;1;;;;;;false;BrightwoodArc1;;0;;;;;;;;;
QuestArc_Brightwood2;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_brightwood_title2;@ui_metachievement_questarc_brightwood_desc2;;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\QuestArc_Brightwood1;;0;1;;;;;;false;BrightwoodArc2;;0;;;;;;;;;
QuestArc_Brightwood3;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_brightwood_title3;@ui_metachievement_questarc_brightwood_desc3;;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\QuestArc_Brightwood1;;0;1;;;;;;false;BrightwoodArc3;;0;;;;;;;;;
QuestArc_CutlassKeys1;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_cutlasskeys_title1;@ui_metachievement_questarc_cutlasskeys_desc1;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\QuestArc_CutlassKeys1;;0;1;;;;;;false;CutlassKeysArc1;;0;;;;;;;;;
QuestArc_CutlassKeys2;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_cutlasskeys_title2;@ui_metachievement_questarc_cutlasskeys_desc2;;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\QuestArc_CutlassKeys1;;0;1;;;;;;false;CutlassKeysArc2;;0;;;;;;;;;
QuestArc_CutlassKeys3;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_cutlasskeys_title3;@ui_metachievement_questarc_cutlasskeys_desc3;;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\QuestArc_CutlassKeys1;;0;1;;;;;;false;CutlassKeysArc3;;0;;;;;;;;;
QuestArc_CutlassKeys4;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_cutlasskeys_title4;@ui_metachievement_questarc_cutlasskeys_desc4;;OneHundred;@ui_meta_achievements_roman_numeral_iv;Icons\Achievements\QuestArc_CutlassKeys1;;0;1;;;;;;false;CutlassKeysArc4;;0;;;;;;;;;
QuestArc_EbonscaleReach1;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_ebonscalereach_title1;@ui_metachievement_questarc_ebonscalereach_desc1;;OneHundred;@ui_meta_achievements_roman_numeral_i;Icons\Achievements\QuestArc_EbonscaleReach1;;0;1;;;;;;false;EbonscaleReachArc1;;0;;;;;;;;;
QuestArc_EbonscaleReach2;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_ebonscalereach_title2;@ui_metachievement_questarc_ebonscalereach_desc2;;OneHundred;@ui_meta_achievements_roman_numeral_ii;Icons\Achievements\QuestArc_EbonscaleReach1;;0;1;;;;;;false;EbonscaleReachArc2;;0;;;;;;;;;
QuestArc_EbonscaleReach3;false;;QuestArc;;;;Territory_Stories;@ui_metachievement_questarc_ebonscalereach_title3;@ui_metachievement_questarc_ebonscalereach_desc3;;OneHundred;@ui_meta_achievements_roman_numeral_iii;Icons\Achievements\QuestArc_EbonscaleReach1;;0;1;;;;;;false;EbonscaleReachArc3;;0;;;;;;;;;
