StatusID;DisplayName;Description;EffectCategories;PlaceholderIcon;ShowInUITray;ShowTextInDamageNumbers;FxScriptOn;FxScriptOff;ShouldRefreshFxScript;WeaponEffectType;Notification;DisableTelemetry;IsClientPredicted;PotencyPerLevel;BaseDuration;TickRate;DelayInitialTick;TickCondition;OnTickStatusEffect;KeepOnTickEffectOnEnd;StopOnHitCount;HitCondition;RequireReaction;OnStackStatusEffect;AddOnStackSize;AddOnStackSizeComparison;HealThreatMultiplier;ScaleAmountOverTime;ScaleAmountOverTimeMin;ScaleAmountOverTimeMax;DamageSkipsDeathsDoor;Health;HealthMin;HealthModifierPercent;HealthModifierDamageBased;UseHealScalingValue;HealScalingValueMultiplier;StaminaDamageModifier;ManaModifierDamageBased;DamageType;CritChanceModifier;CritDamageModifier;OnEndStatusEffect;CastSpell;TargetOwnsSpell;UseSourceWeaponForSpell;FromAlchemy;FromSpell;NoHealthRegen;HealMod;MaxHealthMod;HealthRate;CoreTempMod;TempMod;Stamina;StaminaRate;Mana;ManaRate;Food;FoodBurn;Drink;DrinkBurn;Encumbrance;ItemClassWeightMods;XPIncreases;AzothMod;FactionReputationMod;FactionTokensMod;EXPLogging;EXPMining;EXPHarvesting;EXPSkinning;EXPSmelting;EXPWoodworking;EXPLeatherworking;EXPWeaving;EXPStonecutting;GrantSanctuary;NoSprint;NoRun;NoDodge;NoNav;Silenced;Stunned;RemoveOnDeath;RemoveOnDeathsDoor;RemoveOnRespawn;RemoveOnGameModeExit;IgnoreDiminishingReturns;OnlyChangeOwnedStatusEffects;Afflictions;OnHitAffixes;EquipAbility;UseSourceWeaponForAbilityEffect;IsNegative;RespecTradeskills;RespecAttributes;EffectDurationMods;EffectPotencyMods;RemoveStatusEffects;RemoveStatusEffectCategories;GlobalRollMod;FishingLineStrength;FishSizeRollModifier;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;MGSArcana;MGSWeaponsmithing;MGSJewelcrafting;MGSEngineering;MGSArmoring;MaxGSArcana;MaxGSWeaponsmithing;MaxGSJewelcrafting;MaxGSEngineering;MaxGSArmoring;ROLCooking;ROLWeaving;ROLStonecutting;ROLSmelting;ROLLeatherworking;ROLWoodworking;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLFishing;MULTLogging;MULTMining;MULTSkinning;MULTHarvesting;MULTFishing;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;INSLogging;INSMining;INSSkinning;INSHarvesting;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSFire;ABSIce;ABSNature;ABSLightning;ABSCorruption;ABSVitalsCategory;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;RESBlight;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;ABABlight;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;AFABlight;StackDuration;DurationMax;InheritDuration;InheritTotalDuration;RefreshDuration;StackMax;InitialStackSize;RemoveUnappliedStacks;PotencyMax;DontReplaceStack;MoveSpeedMod;SprintSpeedMod;FastTravelEncumbranceMod;GameEventId;HealRewardGameEventId;HealRewardThreshold;WeaponMasteryCategoryId;UIPriority;UiNameplatePriority;ShowInNameplates;ShowTextInNameplates;OverrideOtherNameplateText;HidesOtherStatusEffectIcons;DynamicModelScaleFactor;DynamicModelScaleRampTimeSecs;SpawnSlice;DisableSupportContributionRewards;BlockMultipleEffectsFromSameSource;AllowSelfOnlyAsSourceForAbilities;IgnoreInvulnerable;NotCombatAction 
HousingRollBonusFishingT2;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;5000;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;3;0;;;;;;;;;0;0;false;;;;;;;;;;;
HousingRollBonusFishingT3;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;9000;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;3;0;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusBlacksmithingT1;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusBlacksmithingT2;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusBlacksmithingT3;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusOutfittingT1;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusOutfittingT2;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusOutfittingT3;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusAlchemyT1;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusAlchemyT2;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusAlchemyT3;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusEngineeringT1;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusEngineeringT2;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusEngineeringT3;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusProvisioningT1;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusProvisioningT2;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2000;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingMinGearBonusProvisioningT3;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingRollBonusGlobalT1;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;50;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingRollBonusGlobalT2;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;100;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
HousingRollBonusGlobalT3;;;;;false;false;;;;;;;;0;-1;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;150;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;3;;0;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRT2;@FoodSTRT2_MasterName;@FoodSTRT2_Description;Buff+Attributes;SE_HealthRecConT2;true;true;;;;;;;;0;1500;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRT3;@FoodSTRT3_MasterName;@FoodSTRT3_Description;Buff+Attributes;SE_HealthRecConT3;true;true;;;;;;;;0;1800;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRT4;@FoodSTRT4_MasterName;@FoodSTRT4_Description;Buff+Attributes;SE_HealthRecConT4;true;true;;;;;;;;0;2100;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRT5;@FoodSTRT5_MasterName;@FoodSTRT5_Description;Buff+Attributes;SE_HealthRecConT5;true;true;;;;;;;;0;2400;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRDEXT2;@FoodSTRDEXT2_MasterName;@FoodSTRDEXT2_Description;Buff+Attributes;SE_HealthRecConT2;true;true;;;;;;;;0;1500;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRDEXT3;@FoodSTRDEXT3_MasterName;@FoodSTRDEXT3_Description;Buff+Attributes;SE_HealthRecConT3;true;true;;;;;;;;0;1800;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;12;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRDEXT4;@FoodSTRDEXT4_MasterName;@FoodSTRDEXT4_Description;Buff+Attributes;SE_HealthRecConT4;true;true;;;;;;;;0;2100;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;18;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRDEXT5;@FoodSTRDEXT5_MasterName;@FoodSTRDEXT5_Description;Buff+Attributes;SE_HealthRecConT5;true;true;;;;;;;;0;2400;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;24;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRINTT2;@FoodSTRINTT2_MasterName;@FoodSTRINTT2_Description;Buff+Attributes;SE_HealthRecConT2;true;true;;;;;;;;0;1500;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRINTT3;@FoodSTRINTT3_MasterName;@FoodSTRINTT3_Description;Buff+Attributes;SE_HealthRecConT3;true;true;;;;;;;;0;1800;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;12;0;8;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
FoodSTRINTT4;@FoodSTRINTT4_MasterName;@FoodSTRINTT4_Description;Buff+Attributes;SE_HealthRecConT4;true;true;;;;;;;;0;2100;0;;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;0;;;0;0;18;0;12;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;0;0;false;;;;;;;;;;;
