ItemID;Name;ItemType;ItemTypeDisplayName;Description;ItemClass;TradingCategory;TradingFamily;TradingGroup;BindOnPickup;BindOnEquip;GearScoreOverride;MinGearScore;MaxGearScore;Tier;ItemStatsRef;GrantsHWMBump;IgnoreNameChanges;CanHavePerks;CanReplaceGem;Perk1;Perk2;Perk3;Perk4;Perk5;PerkBucket1;PerkBucket2;PerkBucket3;PerkBucket4;PerkBucket5;ForceRarity;RequiredLevel;UseTypeAffix;UseMaterialAffix;UseMagicAffix;IconCaptureGroup;UiItemClass;RDyeSlotDisabled;GDyeSlotDisabled;BDyeSlotDisabled;ADyeSlotDisabled;ArmorAppearanceM;ArmorAppearanceF;WeaponAppearanceOverride;ConfirmDestroy;ConfirmBeforeUse;ConsumeOnUse;PrefabPath;HousingTags;IconPath;MaxStackSize;DeathDropPercentage;Nonremovable;IsMissionItem;IsUniqueItem;ContainerLevel;ContainerGS;IsSalvageable;SalvageResources;IsRepairable;RepairDustModifier;RepairRecipe;CraftingRecipe;RepairGameEventID;SalvageGameEventID;SalvageAchievement;RepairTypes;IngredientCategories;IngredientBonusPrimary;IngredientBonusSecondary;IngredientGearScoreBaseBonus;IngredientGearScoreMaxBonus;ExtraBonusItemChance;Durability;DurabilityDmgOnDeath;DestroyOnBreak;Weight;AcquisitionNotificationId;AudioPickup;AudioPlace;AudioUse;AudioCreated;AudioDestroyed;MannequinTag;SoundTableID;WarboardGatherStat;WarboardDepositStat;Notes;HideInLootTicker
FM_loot_item_1609_02;@FM_loot_item_1609_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1609_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;STRINTBonusT2;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1609_03;@FM_loot_item_1609_03_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1609_03_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;STRINTBonusT2;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1610_01;@FM_loot_item_1610_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1610_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;ArmamentsT5;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1610_02;@FM_loot_item_1610_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1610_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;TopazCutT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1610_03;@FM_loot_item_1610_03_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1610_03_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;CrackedCrystalT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1611_01;@FM_loot_item_1611_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1611_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;LockKeyT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1611_02;@FM_loot_item_1611_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1611_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_Astrolabe;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1612_01;@FM_loot_item_1612_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1612_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;ArmamentsT5;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1614_01;@FM_loot_item_1614_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1614_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;BagAT5;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1614_02;@FM_loot_item_1614_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1614_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;STRBonusT4;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1615_01;@FM_loot_item_1615_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1615_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;RepairKitT5;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1615_02;@FM_loot_item_1615_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1615_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_SealedScroll;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1616_01;@FM_loot_item_1616_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1616_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;LacingT4;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1616_02;@FM_loot_item_1616_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1616_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_AzothVesselT5;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1616_03;@FM_loot_item_1616_03_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1616_03_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_SealedScroll;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1617_01;@FM_loot_item_1617_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1617_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;CONBonusT4;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1617_02;@FM_loot_item_1617_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1617_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;ScalyHideT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1617_03;@FM_loot_item_1617_03_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1617_03_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;PriestMedallionCorruptedT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1618_01;@FM_loot_item_1618_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1618_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;STRBonusT2;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1618_02;@FM_loot_item_1618_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1618_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;BountyT9;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1618_03;@FM_loot_item_1618_03_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1618_03_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;SkinnerCharmT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1619_01;@FM_loot_item_1619_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1619_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;SnailSlimeT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1620_01;@FM_loot_item_1620_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1620_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;ArcanistCharmT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1620_02;@FM_loot_item_1620_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1620_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;ArcanistCharmT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1620_03;@FM_loot_item_1620_03_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1620_03_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;ArcanistCharmT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1621_01;@FM_loot_item_1621_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1621_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_SealedScroll;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1623_01;@FM_loot_item_1623_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1623_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;SparklingBoneDustT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1623_02;@FM_loot_item_1623_02_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1623_02_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;SparklingBoneDustT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1623_03;@FM_loot_item_1623_03_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1623_03_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;SparklingBoneDustT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
FM_loot_item_1625_01;@FM_loot_item_1625_01_Mastername;Resource;@ui_itemtypedescription_quest_item;@FM_loot_item_1625_01_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;ArmamentsT5;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
MI_PoiMapFragment;@MI_PoiMapFragment_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_PoiMapFragment_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_TreasureMap;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
MI_PoiStarChartFragment;@MI_PoiStarChartFragment_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_PoiStarChartFragment_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_StarChart;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
MI_PoiCartographersLetter;@MI_PoiCartographersLetter_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_PoiCartographersLetter_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_SummonsNote;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
MI_PoiHistoricalDocuments;@MI_PoiHistoricalDocuments_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_PoiHistoricalDocuments_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_SealedScroll;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
MI_PoiSurveyNotes;@MI_PoiSurveyNotes_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_PoiSurveyNotes_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_SmallDiary;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
MI_SummonsNote;@MI_SummonsNote_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_SummonsNote_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_SummonsNote;1;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
MI_CoarseWolfHairs;@MI_CoarseWolfHairs_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_CoarseWolfHairs_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;FiberT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
MI_WolfMusk;@MI_WolfMusk_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_WolfMusk_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;FOCDEXBonusT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
MI_FineFur;@MI_FineFur_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_FineFur_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;FurT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
0401_0104_ShipsFlagA;@0401_0104_ShipsFlag_Mastername;Resource;@ui_itemtypedescription_quest_item;@0401_0104_ShipsFlag_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_TornFabric;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
0401_0104_ShipsFlagB;@0401_0104_ShipsFlag_Mastername;Resource;@ui_itemtypedescription_quest_item;@0401_0104_ShipsFlag_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_TornFabric;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
0403_0201_CoarseWolfHairs;@MI_CoarseWolfHairs_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_CoarseWolfHairs_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;FurT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
0601_0104_ShipsFlagA;@0601_0104_ShipsFlag_Mastername;Resource;@ui_itemtypedescription_quest_item;@0601_0104_ShipsFlag_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_TornFabric;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
0601_0104_ShipsFlagB;@0601_0104_ShipsFlag_Mastername;Resource;@ui_itemtypedescription_quest_item;@0601_0104_ShipsFlag_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_TornFabric;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
0603_0201_CoarseWolfHairs;@MI_SharpWolfFang_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_SharpWolfFang_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;FangT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
0901_0104_ShipsFlagA;@0901_0104_ShipsFlag_Mastername;Resource;@ui_itemtypedescription_quest_item;@0901_0104_ShipsFlag_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_TornFabric;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
0901_0104_ShipsFlagB;@0901_0104_ShipsFlag_Mastername;Resource;@ui_itemtypedescription_quest_item;@0901_0104_ShipsFlag_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_TornFabric;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
0903_0201_CoarseWolfHairs;@MI_SharpWolfFang_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_SharpWolfFang_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;FangT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
1201_0104_ShipsFlagA;@1201_0104_ShipsFlag_Mastername;Resource;@ui_itemtypedescription_quest_item;@1201_0104_ShipsFlag_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_TornFabric;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
1201_0104_ShipsFlagB;@1201_0104_ShipsFlag_Mastername;Resource;@ui_itemtypedescription_quest_item;@1201_0104_ShipsFlag_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;MI_TornFabric;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
1203_0201_CoarseWolfHairs;@MI_SharpWolfFang_Mastername;Resource;@ui_itemtypedescription_quest_item;@MI_SharpWolfFang_Description;Resource;;;;false;;0;0;0;0;;;false;false;false;;;;;;;;;;;0;0;false;false;false;;UI_Quest;false;false;false;false;;;;;false;false;;;FangT1;10000;0;true;true;;0;0;false;false;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;;;;;;;false
